dotty, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:38:37 CEST 2020, 91346.886 53648.371 47481.619 47138.000 44847.974 44721.185 45148.515 44026.100 43925.523 44135.719 43550.854 43378.576 44093.517 43343.883 43308.127 43614.169 43284.245 45172.184 43304.427 44892.103 43260.558 44616.286 43147.452 44764.759 43080.933 44652.041 43135.889 44633.035 43043.155 44651.877 , 43226.834 44238.470 43076.423 44128.183 43386.674 44069.030 43224.642 43999.737 43075.372 43764.246 43269.284 43727.669 43196.253 43570.848 43283.839 43820.315 43179.806 43722.454 43114.183 43333.627
re2s, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:41:34 CEST 2020, 15289.794 6417.842 5123.883 4317.154 3775.384 3413.555 3197.564 3095.746 3019.900 3012.025 2913.836 2860.087 2851.241 2806.919 2809.668 2762.239 2788.402 2706.988 2726.053 2709.611 2692.936 2717.329 2640.861 2667.936 2615.920 2641.808 2611.593 2600.432 2593.616 2590.044 , 2602.643 2565.403 2573.916 2565.965 2586.473 2569.046 2589.567 2563.130 2579.022 2591.051 2581.019 2561.211 2575.282 2548.206 2557.550 2552.485 2557.793 2548.148 2560.057 2541.750
implicit-cache, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:42:51 CEST 2020, 3550.011 543.173 397.973 308.936 260.021 227.704 183.303 156.287 143.566 130.842 129.699 136.551 130.986 132.030 126.172 128.288 130.084 121.817 121.948 116.585 114.042 115.731 112.095 111.350 112.357 109.908 111.602 107.998 110.609 104.844 , 106.797 107.420 103.629 106.269 104.083 105.401 102.104 101.137 102.334 100.797 103.007 99.561 101.080 98.795 99.245 99.376 99.859 98.858 98.706 97.512
implicit-scope-loop, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:44:07 CEST 2020, 3570.512 550.452 407.890 319.802 269.988 232.096 189.218 157.217 146.039 139.744 139.311 132.330 131.230 134.006 128.746 128.319 130.752 120.816 120.981 118.770 113.763 114.494 112.034 113.762 111.773 109.536 112.848 107.369 111.687 108.656 , 107.146 106.927 103.671 108.119 104.840 105.667 102.283 105.604 101.947 102.253 102.849 100.350 101.675 100.575 100.741 100.587 101.653 99.536 98.513 99.729
inductive-implicits, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:46:00 CEST 2020, 6979.745 2906.572 2248.964 2070.018 1988.795 1953.923 1891.716 1875.706 1829.903 1788.405 1762.114 1764.532 1726.663 1873.917 1701.990 1693.773 1691.701 1682.893 1677.367 1667.956 1667.396 1657.530 1648.758 1646.475 1647.274 1647.395 1639.429 1650.827 1637.201 1632.016 , 1630.711 1634.615 1628.514 1629.177 1635.983 1624.679 1626.861 1642.767 1626.132 1620.601 1614.497 1612.796 1633.471 1610.517 1611.449 1605.987 1610.020 1606.217 1609.972 1611.811
i1535, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:47:20 CEST 2020, 4129.440 735.673 534.083 417.781 345.085 300.536 253.455 214.383 193.358 181.009 167.431 160.827 164.654 163.544 171.234 160.278 161.282 162.251 155.651 151.855 150.672 145.439 142.844 147.890 138.510 138.697 138.771 137.495 140.019 132.652 , 132.969 137.831 128.216 132.639 127.179 126.043 131.671 123.626 127.264 122.901 122.751 124.379 122.772 124.065 119.753 122.467 118.506 120.319 118.033 117.275
i1687, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:48:36 CEST 2020, 3442.411 457.155 321.147 260.739 225.353 202.680 157.464 130.644 125.383 115.621 110.731 107.855 107.865 103.905 104.988 105.702 102.293 103.398 105.835 99.295 99.643 98.737 99.061 97.443 97.739 95.395 93.921 95.635 92.277 96.343 , 92.456 93.933 90.451 91.737 90.882 88.934 91.087 88.130 90.290 87.724 90.309 86.410 87.565 86.975 86.980 85.750 85.964 85.585 86.428 84.829
empty-class, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:49:50 CEST 2020, 2574.660 150.728 91.040 67.609 55.215 46.341 42.577 41.414 40.465 40.117 40.175 40.068 38.588 39.444 36.657 38.065 34.442 33.888 34.007 33.147 32.436 32.571 31.625 31.387 31.413 31.210 30.899 30.739 30.811 30.181 , 30.182 29.543 29.675 29.722 29.861 29.187 29.302 29.178 28.897 28.756 28.995 28.343 28.686 27.965 28.531 28.246 27.993 28.273 27.968 28.176
empty-object, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:51:05 CEST 2020, 2846.949 237.277 156.521 122.804 104.973 88.681 80.356 75.766 70.168 66.182 60.673 61.387 59.495 60.383 60.243 58.358 58.315 57.775 57.861 53.858 53.749 54.386 53.277 53.953 52.977 53.069 51.771 52.104 50.210 50.358 , 49.629 51.290 48.476 50.460 49.360 49.061 47.684 48.050 48.892 47.893 47.845 47.709 46.997 47.626 46.933 47.378 47.213 47.307 46.800 47.857
empty-file, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:52:17 CEST 2020, 1705.309 48.014 21.553 13.988 12.918 12.392 12.093 11.561 11.356 10.668 10.047 9.832 9.618 9.501 9.315 9.161 8.973 8.876 8.866 8.936 8.734 8.585 8.603 8.565 8.436 8.411 8.348 8.270 8.222 8.118 , 8.096 8.041 8.085 8.058 8.047 8.013 8.048 8.098 8.010 8.025 8.087 8.075 8.007 8.011 8.030 8.205 8.007 8.070 8.302 8.193
patmatexhaust, 9587, 2020-08-19T16:53:49Z, cfd2937, Wed Aug 19 19:56:29 CEST 2020, 5848.345 1632.102 1245.727 1031.255 949.731 722.676 629.947 557.575 512.433 471.802 426.573 430.990 420.612 400.026 402.018 425.256 414.958 408.687 417.599 409.455 5920.221 1642.133 1229.225 1017.769 933.714 663.643 565.602 513.776 479.365 503.342 466.304 437.662 444.881 440.139 432.661 423.496 408.815 400.692 393.352 389.120 5932.430 1677.233 1279.653 1078.102 993.200 752.297 647.191 580.433 527.041 498.345 455.543 416.038 413.305 430.539 423.305 429.384 420.994 413.631 414.509 410.222 , 394.904 383.536 377.589 373.693 354.103 361.247 352.856 349.924 339.400 334.995 332.517 319.528 318.484 316.110 303.904 299.155 301.984 295.574 297.113 300.539 293.044 289.340 296.651 291.044 289.105 289.134 282.470 294.716 288.245 285.908 280.617 282.519 282.367 279.141 280.556 278.158 276.777 278.844 274.585 270.551 375.723 362.489 354.641 360.111 342.592 336.332 330.177 337.490 325.382 316.624 318.657 311.627 308.562 305.593 297.288 294.088 294.311 291.132 289.548 291.419 288.298 286.959 288.960 281.955 283.651 283.713 283.200 276.229 282.186 273.708 275.675 278.023 283.079 270.322 275.197 270.932 271.221 280.104 266.954 264.409 394.777 386.166 368.577 369.574 356.081 353.425 338.752 341.010 329.093 332.370 338.435 325.072 319.400 318.250 311.963 304.928 308.700 300.734 298.127 305.028 296.998 295.505 299.345 293.383 297.137 293.595 290.260 293.419 288.817 284.275 286.254 287.800 284.728 283.650 283.886 281.211 282.873 291.336 283.464 277.208
