dotty, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 22:34:31 CEST 2020, 82274.518 47201.231 41300.345 40847.792 38962.248 38398.998 39390.708 38339.420 38035.339 38756.726 38004.671 37781.265 38217.810 37713.387 39030.429 37402.505 37551.613 39006.773 38890.384 37441.855 38781.551 37541.460 38958.711 37650.162 38759.662 37620.364 38768.321 37549.579 38362.199 37481.716 , 38486.889 37332.824 38090.556 37494.850 38332.588 37180.826 38461.739 37438.076 38200.495 37376.823 37915.167 37435.604 37978.880 37161.970 38285.722 37403.570 37665.961 38767.015 37427.849 37795.419
re2s, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 22:37:06 CEST 2020, 14276.216 5794.903 4207.981 3587.696 3015.145 2913.571 2809.843 2681.211 2635.463 2568.839 2448.660 2416.232 2426.951 2345.921 2332.256 2337.197 2278.148 2270.471 2254.067 2247.001 2247.150 2264.329 2209.959 2224.790 2190.963 2225.036 2156.587 2172.137 2189.347 2154.071 , 2162.125 2154.233 2139.616 2149.235 2177.691 2134.128 2145.085 2136.503 2118.910 2143.740 2126.235 2125.270 2115.557 2149.190 2110.746 2116.422 2108.777 2118.931 2114.948 2118.306
scalap, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 22:39:31 CEST 2020, 14450.478 5579.617 4114.047 3689.699 3188.785 2976.807 2703.889 2761.729 2492.225 2460.987 2387.274 2328.735 2323.152 2241.756 2175.129 2161.055 2097.711 2058.014 2066.176 1998.225 1987.554 2000.840 1914.230 1950.172 1922.014 1888.361 1915.911 1885.444 1850.042 1845.432 , 1812.239 1821.890 1826.377 1772.440 1822.629 1778.046 1771.748 1795.239 1852.516 1749.400 1760.627 1743.527 1731.547 1756.011 1743.248 1738.789 1703.646 1710.686 1729.503 1726.271
stdlib213, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 23:01:28 CEST 2020, 53718.265 28842.714 23904.394 21561.098 21883.267 20577.104 19814.171 19755.654 20914.543 19704.633 19402.774 19360.881 20657.414 19505.709 19317.788 19368.582 20630.818 19350.242 19154.901 19275.447 20294.149 19140.452 19140.525 19200.269 20132.732 19176.813 19128.621 19264.908 19805.102 19141.623 , 19200.577 19048.459 19699.943 19207.349 19128.241 19133.803 20495.157 19157.960 20397.462 19162.325 19172.816 20327.930 19221.333 19213.876 20391.468 19148.882 18985.107 20287.438 19129.981 19006.959
power-macro-power-inlined-1, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 23:03:08 CEST 2020, 3160.268 295.303 189.395 137.333 115.563 98.098 94.793 91.957 88.397 88.385 85.350 85.896 81.413 96.594 78.364 75.437 73.352 71.315 71.878 70.165 69.075 68.182 68.324 65.888 65.673 65.159 64.099 64.865 62.411 63.603 , 64.209 62.998 61.981 63.407 61.501 61.721 60.455 61.226 61.373 60.837 59.446 60.939 60.038 60.341 59.235 59.894 58.507 59.736 59.201 59.529
power-macro-power-inlined-1k, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 23:04:55 CEST 2020, 4921.089 1141.537 834.291 675.183 608.475 534.809 443.975 385.070 337.840 292.962 282.739 278.521 284.359 274.043 245.141 282.280 222.277 218.911 208.316 206.791 202.985 199.432 200.970 196.566 198.192 194.192 196.419 193.141 193.514 190.468 , 191.117 194.580 190.185 190.063 187.013 189.657 190.537 188.588 185.910 188.550 187.117 187.994 184.194 188.628 186.529 186.501 184.326 186.409 184.903 185.982
quote-string-interpolation-matching, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 23:06:49 CEST 2020, 5046.529 1489.098 1172.385 865.252 725.603 691.473 676.372 675.082 658.027 656.495 649.367 644.914 646.095 639.285 648.435 648.548 639.282 645.190 641.802 639.019 641.737 631.858 638.220 636.836 632.859 639.525 630.375 629.488 633.228 629.494 , 629.452 635.355 623.393 630.968 629.485 624.638 620.692 621.152 623.287 623.327 620.481 613.580 612.762 618.934 625.343 613.361 616.529 619.425 614.591 616.792
i1535, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 23:08:08 CEST 2020, 4006.751 694.751 468.646 373.281 325.394 285.904 237.951 207.056 186.616 184.156 165.145 158.508 157.819 149.804 143.662 146.863 138.829 139.140 140.679 135.241 135.647 133.274 130.855 133.120 127.078 125.964 129.990 126.204 125.667 127.345 , 124.061 125.561 121.341 122.168 125.374 119.087 122.759 118.845 115.684 119.610 115.941 118.458 113.671 114.024 118.040 113.630 115.622 111.055 115.331 110.154
i1687, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 23:09:23 CEST 2020, 3289.396 396.409 274.681 215.761 173.975 137.881 120.717 114.035 105.863 101.190 103.557 97.392 97.373 91.252 88.321 90.612 86.220 86.232 84.131 86.077 83.755 82.952 84.413 81.647 83.620 80.237 82.909 78.659 79.804 77.976 , 77.568 78.050 76.745 78.648 75.672 77.031 74.907 76.148 73.824 75.228 74.154 74.358 73.418 74.292 74.538 74.070 72.727 74.149 72.575 73.671
empty-class, 9867, 2020-09-24T19:54:50Z, 88e012c, Thu Sep 24 23:10:42 CEST 2020, 2504.682 119.136 71.607 57.190 50.626 43.301 40.160 38.189 36.427 35.405 33.683 33.805 32.554 32.384 30.346 29.596 28.927 28.487 28.062 28.277 26.988 26.867 26.834 26.892 26.333 26.486 26.238 26.268 25.972 26.159 , 25.575 25.706 25.461 25.630 25.393 25.344 25.125 24.908 25.090 25.048 25.075 24.673 24.978 24.623 24.829 24.741 24.644 24.561 24.749 24.437
