dotty, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:20:13 CET 2020, 91422.537 55015.787 49410.098 48941.884 46850.498 46353.789 46967.557 45949.473 45591.071 46311.852 45456.623 45402.516 45884.061 45285.435 45241.992 45696.768 44962.052 45122.663 45479.864 45001.685 45160.891 45354.174 45053.807 46542.903 45034.049 45227.172 45454.747 45069.454 46228.500 44955.756 , 46233.359 45042.146 46125.426 44973.151 46089.486 45040.859 45913.556 45046.427 46020.853 45100.919 45672.824 45023.990 45713.757 45106.179 45623.956 45203.859 45322.449 44925.281 45332.747 45016.697
re2s, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:23:19 CET 2020, 14895.074 6631.067 5744.078 4927.675 4180.068 3889.222 3674.300 3438.558 3237.833 3171.813 3111.201 3003.409 2984.772 2915.765 2907.831 2881.898 2838.873 2807.249 2798.067 2776.467 2753.183 2759.778 2736.716 2743.619 2748.047 2774.537 2732.620 2738.306 2684.779 2693.298 , 2705.923 2697.451 2701.465 2659.742 2683.693 2709.667 2710.656 2683.102 2683.469 2655.695 2640.341 2670.176 2667.825 2674.825 2661.536 2653.142 2653.795 2655.652 2661.712 2647.152
implicit-cache, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:24:37 CET 2020, 3347.685 472.225 366.076 311.122 270.424 241.207 209.254 182.535 150.096 134.508 121.160 120.002 113.976 115.389 116.008 113.319 115.847 108.838 109.126 111.679 105.585 104.679 104.804 101.004 102.985 101.262 101.559 98.980 97.913 98.191 , 96.953 98.237 96.954 95.574 95.718 94.133 97.083 94.682 94.166 93.724 94.504 90.809 94.043 91.162 92.294 90.546 90.498 91.490 90.104 91.322
implicit-scope-loop, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:25:55 CET 2020, 3429.206 505.886 378.586 301.581 256.985 232.557 191.433 163.697 144.410 130.935 127.255 128.154 121.140 119.989 120.258 115.049 114.594 110.706 111.693 112.406 106.897 106.592 107.152 104.487 104.173 103.304 102.207 104.307 101.278 101.212 , 99.361 101.312 98.649 96.596 98.219 95.841 97.989 94.024 98.138 93.792 93.401 96.258 93.447 96.090 92.895 94.085 91.794 92.934 90.928 92.096
inductive-implicits, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:27:58 CET 2020, 6733.470 3188.339 2420.942 2267.840 2176.771 2142.123 2114.154 2049.717 2035.680 2030.249 1998.686 1981.056 1960.614 1937.073 1947.862 1915.955 1886.856 1882.709 1867.510 1884.551 1844.081 1989.376 1826.633 1835.447 1816.416 1819.056 1808.124 1820.801 1820.248 1804.860 , 1809.979 1805.245 1800.404 1799.236 1809.089 1802.288 1797.511 1804.211 1805.016 1791.889 1804.727 1794.662 1786.968 1786.194 1789.029 1784.188 1797.092 1784.669 1792.279 1782.453
i1535, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:29:17 CET 2020, 3819.801 643.278 466.057 376.190 315.131 267.324 245.864 212.177 190.060 170.579 156.919 146.170 138.117 131.179 132.795 135.584 132.765 132.259 133.110 133.030 127.192 126.311 126.561 121.528 117.973 120.782 117.781 113.867 115.224 110.774 , 112.002 112.339 110.286 108.623 109.093 106.932 108.251 103.216 104.432 105.708 101.695 101.737 103.889 100.373 101.655 99.408 98.287 104.747 97.901 98.485
i1687, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:30:35 CET 2020, 3339.496 440.453 345.240 279.158 240.083 214.194 179.991 143.545 128.750 117.121 112.646 108.993 108.131 111.432 107.974 108.537 104.831 103.503 106.668 100.873 101.691 97.384 99.267 97.600 95.795 98.997 95.460 96.655 92.638 94.602 , 92.671 93.083 92.045 92.348 93.692 90.417 91.583 89.242 90.329 87.858 90.624 88.202 88.193 86.901 88.857 86.648 88.519 85.865 88.092 87.025
empty-class, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:31:50 CET 2020, 2721.966 238.605 153.120 119.624 101.920 76.945 66.901 64.116 66.444 65.223 63.448 60.014 59.245 58.271 55.117 54.093 53.168 52.348 51.497 51.922 50.771 51.104 49.791 50.625 49.785 50.677 49.589 49.847 48.490 48.900 , 49.673 48.880 48.759 48.350 49.264 47.805 48.911 47.770 48.147 47.663 47.879 47.317 47.891 46.944 47.391 46.861 46.857 46.757 46.647 47.036
empty-object, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:33:05 CET 2020, 2811.745 276.049 189.557 147.703 125.999 109.114 92.008 80.801 70.610 67.680 65.342 67.959 67.504 65.802 65.023 64.025 63.829 59.469 57.589 57.982 57.258 57.081 56.377 56.578 55.309 55.316 54.266 54.413 52.302 52.998 , 52.783 52.653 51.352 53.226 51.226 52.621 51.023 51.356 50.707 51.656 50.873 50.397 50.131 50.513 50.160 50.434 50.256 50.495 49.500 50.190
empty-file, 8443, 2020-03-05T14:33:40Z, e2399f1, Thu Mar  5 16:34:21 CET 2020, 2116.660 169.254 106.524 74.037 63.477 50.724 46.726 41.563 40.321 40.083 39.347 38.220 37.295 36.475 34.754 34.562 33.315 33.446 33.038 32.475 32.376 32.235 31.528 31.953 31.369 31.835 31.583 31.190 31.343 31.672 , 30.947 31.102 31.127 31.206 31.240 31.021 30.823 31.358 30.711 30.726 30.653 30.528 30.675 30.761 30.451 30.708 30.536 30.412 30.680 30.650
