dotty, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:37:02 CET 2019, 80264.385 50198.828 44494.906 42811.471 42824.634 41053.958 40753.105 41927.043 40426.773 40419.587 40348.513 40578.945 40043.344 40077.867 41641.056 39997.921 40031.981 40140.355 40371.019 40034.886 39990.859 41152.762 39815.025 39991.307 39857.662 40313.330 39862.680 40126.943 41136.434 39865.548 , 39769.099 39913.998 40302.479 39908.384 39844.309 41082.534 39753.109 39924.001 39925.345 40297.987 39820.641 39900.135 41206.833 39803.390 39780.495 39819.621 40348.589 39850.591 39867.458 41217.806
scala-library, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:42:50 CET 2019, 21167.568 10518.284 8927.311 7782.497 7434.853 7230.024 6872.861 6671.125 6484.114 6302.498 6247.157 6170.798 6146.354 6060.310 6026.924 6063.193 6015.772 5965.161 5964.586 5959.950 5947.281 6023.820 5923.997 5906.985 5825.989 5882.099 5856.956 5831.267 5843.835 5838.086 , 5831.048 5796.839 5812.579 5804.068 5814.468 5798.728 5789.421 5854.021 5802.578 5781.265 5800.915 5864.441 5738.741 5715.176 5714.809 5733.471 5773.333 5710.713 5749.848 5766.151
re2s, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:46:00 CET 2019, 13810.855 6894.689 5801.641 5117.550 4799.096 4042.187 3524.340 3305.626 3348.154 3334.088 3219.622 3159.597 3184.562 3055.282 2994.680 3014.053 2917.596 2919.203 2903.034 2831.354 2851.775 2885.336 2807.707 2805.828 2798.133 2747.450 2740.403 2798.987 2739.909 2702.804 , 2746.866 2729.453 2693.036 2731.685 2726.339 2692.985 2733.975 2713.205 2687.761 2730.700 2713.181 2694.904 2701.915 2713.153 2697.597 2707.358 2682.338 2718.391 2703.873 2683.543
implicit-cache, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:47:19 CET 2019, 3289.839 451.843 356.657 310.316 267.297 241.299 199.148 183.877 161.484 148.183 132.232 128.436 116.346 108.540 104.065 102.037 106.218 101.675 104.713 102.634 103.359 106.545 102.141 103.731 99.979 99.073 98.056 98.520 96.308 95.034 , 96.981 93.619 95.958 92.860 93.643 91.897 92.935 90.451 91.973 89.775 91.844 89.707 90.612 88.756 89.716 89.783 88.959 86.915 87.547 85.880
implicit-scope-loop, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:48:37 CET 2019, 3366.862 509.228 370.314 296.620 254.174 237.478 201.917 176.981 155.339 147.245 134.836 127.135 118.709 112.590 108.975 103.839 106.412 103.525 106.766 104.624 106.011 108.097 104.067 105.880 104.207 105.154 101.868 100.111 102.834 98.025 , 100.607 98.369 98.528 96.507 99.148 95.382 97.406 95.813 94.620 96.493 93.343 95.653 94.443 94.553 92.074 93.546 91.885 92.907 91.238 91.924
inductive-implicits, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:50:36 CET 2019, 6390.088 2690.131 2230.943 2114.799 2023.379 1988.973 1942.644 1914.321 1897.542 1870.441 1879.890 1847.254 1831.727 1818.024 1811.058 1829.998 1812.945 1820.908 1812.723 1812.515 1804.537 1815.581 1786.762 1795.607 1777.150 1774.030 1769.539 1764.854 1796.850 1763.695 , 1758.474 1760.132 1760.035 1748.927 1754.064 1766.865 1751.091 1751.072 1759.774 1750.312 1739.455 1764.183 1749.831 1743.231 1743.990 1735.324 1741.018 1734.658 1755.383 1730.821
i1535, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:51:56 CET 2019, 3629.580 601.757 438.448 355.314 294.194 245.662 227.561 204.169 181.038 157.116 153.399 139.017 134.678 131.951 122.590 117.329 117.469 122.075 123.068 125.050 123.657 122.344 121.793 117.371 114.924 117.207 109.901 109.112 108.451 107.002 , 104.923 107.423 102.022 100.757 104.311 98.559 100.093 100.286 96.641 99.373 96.100 94.403 94.315 94.748 95.403 94.271 91.741 94.578 91.664 91.034
i1687, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:53:13 CET 2019, 3028.099 380.027 275.861 225.813 193.326 169.794 147.460 127.521 109.770 101.910 92.631 86.418 79.902 77.126 77.710 76.896 80.053 76.378 76.384 76.615 73.295 73.502 70.938 71.624 70.990 69.098 69.811 67.258 68.404 67.165 , 67.454 66.722 67.046 65.142 65.521 64.077 63.449 65.072 64.112 64.094 63.899 64.419 62.482 63.102 63.213 63.007 62.419 62.755 62.428 62.951
vector, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:57:12 CET 2019, 6862.052 1984.754 1591.358 1406.455 1249.978 1215.424 1130.173 1070.778 957.818 883.939 819.700 820.071 809.514 723.995 687.447 654.817 644.621 615.300 608.977 607.963 6823.586 2000.077 1579.751 1372.063 1275.847 1210.417 1094.041 1031.630 966.209 897.503 858.756 809.829 763.088 729.954 716.351 699.855 713.447 663.898 661.833 645.946 6791.822 2004.845 1618.268 1399.677 1263.423 1184.484 1090.642 1025.073 901.831 856.529 813.015 747.483 719.535 686.637 678.708 662.123 700.440 716.642 680.918 667.432 , 631.725 610.377 612.748 597.082 595.514 582.750 565.866 558.380 566.846 544.573 534.399 526.659 535.187 521.866 518.202 520.945 535.699 508.603 499.094 493.896 512.268 487.837 483.767 492.383 577.993 471.405 470.659 479.381 468.643 470.785 651.455 637.418 625.827 618.046 611.911 595.839 579.999 571.234 570.908 583.695 558.261 552.312 548.242 560.411 532.456 531.942 526.590 527.538 506.404 503.132 507.794 518.425 500.100 496.967 519.049 590.451 489.673 478.585 479.614 479.824 662.355 634.557 621.978 604.322 613.243 585.877 576.082 563.945 573.338 547.169 536.394 532.515 554.192 529.349 520.880 518.524 529.341 504.502 497.839 499.107 503.891 488.608 489.194 495.102 484.852 489.245 480.250 476.592 479.335 476.063
empty-class, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:58:30 CET 2019, 2768.632 267.870 174.733 139.598 117.129 102.575 91.826 88.429 78.578 73.013 69.296 65.099 63.907 62.492 63.348 63.039 64.229 62.233 61.081 58.625 59.210 57.638 57.456 56.592 55.138 55.339 55.474 54.301 54.019 53.336 , 53.526 52.445 52.887 53.475 53.295 52.246 52.452 51.673 51.980 50.693 51.268 51.023 51.269 51.346 50.346 50.861 50.805 50.794 50.069 50.605
empty-object, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 14:59:46 CET 2019, 2774.128 283.411 177.741 149.306 120.821 103.680 91.944 87.431 80.208 73.609 68.192 67.865 70.063 68.246 66.946 64.866 65.692 62.579 61.245 59.628 59.517 58.390 57.589 57.789 57.045 57.394 56.133 56.644 55.061 56.000 , 54.927 55.304 53.739 54.451 54.996 54.479 53.306 54.746 53.367 53.062 52.809 53.294 52.778 53.014 53.109 52.082 52.224 52.105 52.302 51.891
empty-file, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 15:01:01 CET 2019, 2082.156 146.898 86.833 67.912 53.355 46.633 43.134 41.421 40.486 40.300 38.644 37.714 36.475 34.502 34.421 33.754 33.749 33.710 32.759 33.205 32.387 33.091 32.792 32.001 32.720 32.813 32.009 32.508 32.312 31.814 , 32.065 31.781 32.123 32.321 31.796 31.991 32.016 31.780 31.891 32.052 31.446 31.859 31.803 31.386 31.804 31.317 31.386 31.456 31.397 31.821
patmatexhaust, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 15:05:06 CET 2019, 5467.921 1460.046 1124.446 886.540 764.090 703.282 622.607 582.217 543.015 505.761 501.416 454.938 431.315 410.671 402.959 376.745 354.648 361.311 347.313 346.000 5453.419 1477.250 1159.022 878.628 719.064 658.628 585.497 523.364 480.761 446.685 443.290 400.288 391.545 393.050 361.790 363.202 371.050 375.833 388.828 387.965 5375.989 1387.468 1105.883 917.106 771.942 700.513 633.146 589.506 542.766 508.733 484.725 435.242 400.903 434.690 393.692 376.843 365.326 392.072 385.033 378.190 , 337.080 346.858 342.710 341.812 337.971 345.104 352.275 338.593 328.504 326.399 311.632 310.193 311.103 297.582 293.598 293.136 295.456 282.167 281.056 285.797 272.959 270.659 284.647 267.470 269.850 274.722 267.355 263.329 266.370 261.100 257.270 256.165 262.206 257.577 255.486 263.742 253.323 254.025 259.830 250.323 397.393 379.119 368.334 352.267 347.800 350.474 335.246 322.653 329.201 314.590 313.173 312.783 299.285 294.639 298.591 285.463 279.068 277.904 278.948 271.183 266.314 282.392 264.939 266.285 267.594 260.720 261.501 266.433 258.737 256.223 264.655 258.683 256.037 253.203 259.520 251.753 253.506 259.664 247.219 251.449 386.134 406.300 386.330 378.645 368.009 378.785 351.532 347.710 341.434 336.681 319.783 321.632 325.256 307.845 304.431 299.164 300.881 284.222 284.136 285.940 277.370 272.506 284.105 271.181 268.189 275.408 264.946 262.646 268.319 256.727 258.273 259.131 265.720 255.762 252.091 258.365 251.408 251.840 263.841 252.955
exhaustivity-I, 5738, 2019-01-18T12:55:57Z, 7c1dd2d, Fri Jan 18 15:09:01 CET 2019, 4293.565 1026.163 759.623 597.136 511.070 448.049 400.716 357.262 321.513 291.295 270.213 242.878 234.428 232.198 213.999 208.866 205.116 189.866 185.381 185.124 4216.349 908.533 679.281 572.450 481.357 422.917 366.850 336.585 305.868 288.278 267.558 253.435 243.079 223.350 212.930 211.380 206.649 198.960 194.974 191.364 4242.410 1006.302 747.196 610.203 519.298 458.264 408.148 366.760 337.154 312.039 294.415 267.435 259.255 249.547 229.905 223.481 219.828 208.173 204.160 192.794 , 178.794 183.141 189.423 194.328 197.339 200.895 194.309 192.031 194.038 187.029 182.425 183.264 176.058 171.775 171.729 172.086 165.517 165.758 162.081 158.810 164.705 157.681 157.368 156.408 154.008 156.875 151.123 149.475 153.056 148.606 148.111 150.211 148.975 149.350 147.291 147.865 145.901 145.691 147.756 146.319 185.829 189.960 198.110 195.909 197.320 197.988 189.649 188.164 189.423 185.653 181.852 181.446 176.309 173.956 174.123 168.896 164.390 165.861 160.003 157.355 159.819 154.917 153.140 155.976 153.297 155.883 151.264 154.053 154.456 150.952 149.889 152.173 150.392 151.030 148.810 150.473 150.461 147.929 148.666 146.671 190.962 182.827 184.046 195.343 196.962 195.321 198.183 194.821 190.184 190.561 189.364 185.584 184.517 174.981 174.424 175.109 169.922 170.638 171.266 164.629 161.214 163.389 159.243 156.704 159.559 156.814 153.387 157.405 153.308 156.287 154.153 154.044 155.927 154.379 153.108 153.804 151.045 151.207 151.116 149.885
