dotty, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:06:25 CEST 2020, 101425.773 63206.290 56801.913 55640.780 53921.251 53124.868 53560.488 52529.290 52532.070 52881.880 52149.423 52068.336 52430.834 51989.172 52143.082 52444.465 51886.304 53377.804 51753.169 51781.035 52127.431 51767.914 52911.175 51572.676 53016.326 51740.175 52975.304 51718.294 53187.663 51802.240 , 52903.986 51621.923 52743.339 51659.504 52570.766 51674.229 52572.055 51679.804 52334.715 51575.198 52270.648 51603.337 52161.831 51605.729 52071.934 51701.068 52049.809 51648.435 52049.080 51672.839
re2s, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:09:40 CEST 2020, 15527.249 6846.361 5682.688 5040.403 4084.191 3921.135 3834.750 3515.301 3428.512 3335.981 3288.162 3240.771 3149.081 3168.468 3151.832 3082.161 3057.226 3031.953 2984.963 3012.086 2983.603 2978.240 2936.979 2996.346 2936.481 2946.354 2991.386 2915.317 2949.964 2893.927 , 2906.702 2940.249 2889.072 2857.399 2847.395 2878.779 2867.377 2860.949 2839.788 2874.800 2871.200 2893.933 2862.729 2873.148 2858.382 2835.607 2865.045 2866.911 2861.215 2867.897
implicit-cache, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:10:57 CEST 2020, 3416.028 467.706 344.554 266.154 229.536 204.717 161.479 139.716 132.918 122.586 119.239 114.595 114.136 114.708 110.520 112.619 110.147 107.915 108.789 103.722 105.925 101.893 101.442 104.601 99.658 100.852 99.591 101.376 98.425 97.984 , 98.991 97.387 96.315 94.567 96.663 95.224 92.915 93.653 93.347 94.719 91.697 94.777 91.177 93.269 90.710 91.334 91.433 92.004 92.530 89.478
implicit-scope-loop, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:12:15 CEST 2020, 3463.701 500.284 374.565 301.281 261.287 237.138 205.012 178.242 144.843 140.871 132.925 129.363 128.383 125.051 131.143 121.455 118.836 117.268 112.586 116.008 109.188 108.604 112.159 106.585 109.590 106.846 106.200 106.428 105.229 107.900 , 102.467 102.157 104.670 100.055 102.086 99.457 103.081 100.394 98.603 100.860 97.136 99.219 96.006 98.805 98.266 95.961 97.092 95.911 96.261 95.124
inductive-implicits, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:14:22 CEST 2020, 7140.548 3253.605 2626.846 2374.908 2252.927 2200.840 2155.229 2122.575 2126.103 2083.237 2072.787 2047.427 2041.332 2034.258 1996.025 1987.745 1972.583 1974.042 1951.900 1925.676 1929.818 2056.367 1911.338 1923.232 1911.589 1920.440 1926.139 1929.420 1902.919 1906.732 , 1899.417 1906.711 1915.609 1902.977 1895.166 1892.504 1901.104 1894.979 1907.684 1899.593 1886.947 1897.003 1891.091 1884.076 1894.655 1877.276 1884.511 1895.935 1882.640 1893.453
i1535, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:15:40 CEST 2020, 3840.376 654.128 452.648 354.820 300.496 257.182 231.124 201.324 181.042 162.015 145.125 143.213 150.977 145.336 143.515 149.446 141.475 139.564 139.388 132.332 131.345 131.421 131.968 125.362 124.292 123.610 120.860 119.312 122.136 117.618 , 115.407 119.555 112.589 114.786 113.707 110.223 115.552 111.912 108.372 109.067 106.520 105.497 108.666 105.206 105.256 103.959 103.211 105.797 103.373 103.327
i1687, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:16:58 CEST 2020, 3353.065 447.097 338.606 273.577 232.820 196.366 152.768 129.310 123.504 113.166 113.494 108.994 110.073 107.807 107.839 109.147 104.973 108.169 102.147 104.022 100.444 101.279 99.757 98.581 100.547 97.155 98.064 96.936 96.718 97.895 , 94.590 96.760 92.635 94.934 91.174 93.352 90.069 92.699 89.705 90.530 89.976 90.189 87.967 88.321 90.081 87.794 90.108 87.659 88.486 87.120
empty-class, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:18:13 CEST 2020, 2767.367 225.388 148.716 119.650 100.884 86.940 77.942 71.819 64.904 60.904 56.520 56.812 54.417 55.424 54.431 55.307 53.503 55.315 53.206 53.104 52.041 50.793 50.318 50.442 50.250 50.630 49.307 49.075 48.234 48.646 , 49.717 47.477 48.472 47.413 48.590 47.345 47.266 46.721 47.389 46.712 46.506 46.745 46.951 46.471 46.216 46.330 45.873 46.059 46.177 46.025
empty-object, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:19:29 CEST 2020, 2830.943 273.577 184.253 140.526 120.482 97.669 84.895 76.385 68.015 70.511 66.381 68.875 67.347 64.550 61.512 61.448 61.209 58.059 57.349 56.539 57.563 56.080 56.352 55.789 54.966 53.847 53.810 52.739 53.231 52.047 , 52.616 51.657 52.139 52.031 51.741 51.163 51.967 51.135 50.922 51.284 50.754 50.912 51.164 50.096 50.237 49.939 49.740 49.542 49.375 49.377
empty-file, 9063, 2020-05-27T22:14:50Z, 70bf21b, Thu May 28 01:20:43 CEST 2020, 2160.346 155.764 91.763 70.097 59.908 50.929 46.263 42.255 40.051 40.170 39.875 39.855 37.870 37.519 35.969 35.198 34.619 34.254 34.042 34.083 33.229 33.441 32.976 33.003 32.890 32.683 32.888 32.559 32.377 32.452 , 32.473 32.214 32.072 32.077 32.162 32.143 31.880 32.154 32.398 31.674 31.908 31.900 31.776 31.759 31.698 31.832 31.608 31.601 31.302 31.588
