dotty, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:36:04 CET 2018, 74155.655 47180.706 41216.122 38755.199 38812.514 37321.241 36852.856 36769.352 37251.917 36409.634 36317.366 36247.378 36498.321 36266.530 36277.981 36338.869 36388.653 35970.098 35887.224 35857.682 36292.333 35905.412 35893.237 35965.617 36287.129 35813.518 35910.177 35936.134 36267.411 35823.531 , 35673.610 35870.520 36398.218 35898.407 35873.105 35779.379 36049.606 35774.470 35733.046 35714.378 36154.377 35683.796 35892.034 35890.113 36148.941 35725.707 35811.822 35791.810 36329.369 35598.065
scala-library, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:42:22 CET 2018, 25022.578 12112.964 9769.434 9050.798 8336.010 7864.501 7411.737 7091.488 6961.512 6832.466 6708.233 6634.932 6582.704 6547.472 6578.813 6520.013 6538.322 6511.016 6464.838 6363.863 6366.335 6379.418 6321.511 6359.507 6376.554 6375.732 6364.702 6362.678 6373.946 6401.428 , 6405.753 6271.222 6358.749 6234.046 6286.636 6245.502 6267.495 6289.492 6281.436 6273.769 6314.486 6303.532 6212.441 6211.013 6204.144 6211.047 6205.567 6199.337 6265.039 6237.477
re2s, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:45:26 CET 2018, 14023.141 6587.902 5443.561 4569.879 4176.274 3672.321 3668.373 3423.955 3268.331 3175.540 3086.140 3072.232 3098.724 2954.815 2903.995 2911.830 2856.282 2875.233 2811.014 2808.831 2787.743 2807.093 2809.449 2759.397 2733.171 2755.988 2723.526 2744.579 2728.531 2697.387 , 2726.738 2699.055 2680.340 2711.624 2697.061 2716.427 2715.242 2650.875 2701.223 2681.251 2674.080 2680.983 2649.078 2706.199 2687.894 2673.946 2683.324 2652.333 2701.755 2681.733
implicit-cache, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:46:44 CET 2018, 3258.691 456.864 341.704 273.480 233.080 212.577 176.153 158.793 140.719 130.645 120.302 116.007 110.054 110.340 107.172 108.929 111.744 106.838 109.130 104.182 102.871 104.541 101.621 103.251 101.264 99.749 100.752 98.470 98.572 97.018 , 100.767 96.409 97.793 94.848 94.499 98.146 93.550 96.070 92.640 94.636 91.562 93.725 92.034 92.398 91.153 89.897 91.818 90.535 92.444 89.358
implicit-scope-loop, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:48:01 CET 2018, 3415.984 454.928 355.368 286.688 251.122 225.164 186.761 160.141 149.095 140.408 126.589 119.990 114.541 113.335 113.399 110.066 111.424 109.428 109.456 111.759 107.453 108.090 105.414 104.746 106.498 101.798 103.645 102.045 102.184 102.794 , 100.385 103.447 99.303 99.113 97.619 99.141 95.306 94.712 98.414 95.675 96.827 93.305 96.335 94.227 95.212 93.277 93.307 93.296 91.859 93.539
inductive-implicits, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:49:47 CET 2018, 6137.390 2496.514 2033.878 1905.987 1825.097 1799.756 1732.326 1705.218 1685.191 1664.654 1663.895 1631.040 1605.545 1589.268 1575.818 1588.146 1570.968 1546.986 1544.818 1534.434 1522.032 1524.730 1526.524 1505.927 1496.918 1498.199 1488.867 1487.777 1492.456 1504.860 , 1484.109 1491.237 1487.344 1484.375 1480.044 1480.433 1503.797 1481.300 1481.021 1485.440 1474.348 1476.719 1481.474 1493.157 1473.885 1472.245 1470.681 1469.421 1471.665 1472.442
i1535, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:51:06 CET 2018, 3613.386 591.006 429.455 341.764 285.691 237.370 216.943 193.127 175.387 158.161 152.662 135.789 130.523 125.109 117.561 114.468 117.750 119.081 118.649 123.576 123.433 118.994 118.753 113.447 112.546 109.938 110.614 109.472 108.175 108.540 , 104.280 104.358 101.883 103.701 101.941 98.248 99.168 98.353 95.910 94.850 96.002 93.906 93.424 94.861 92.495 95.635 92.123 90.600 93.579 90.643
i1687, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:52:21 CET 2018, 2990.744 379.961 273.276 225.676 180.417 156.033 143.389 120.833 106.290 101.798 92.233 85.907 81.861 79.374 79.894 76.152 77.310 75.505 76.780 76.984 74.803 74.967 75.110 73.192 75.705 72.791 72.281 72.605 70.460 72.469 , 69.663 70.288 69.719 69.552 69.322 68.278 68.345 66.858 67.362 67.038 65.662 67.873 65.157 66.873 65.315 65.819 64.498 65.243 64.342 65.855
vector, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:56:13 CET 2018, 6835.464 1840.619 1380.969 1219.429 1131.053 1114.045 949.447 889.026 802.564 770.663 714.508 733.096 705.586 712.802 719.274 677.103 672.355 635.058 624.698 607.873 6715.942 1868.113 1462.164 1276.619 1164.450 1118.393 1046.202 948.903 868.606 845.026 792.737 756.452 764.784 686.677 669.192 665.323 656.796 652.024 625.986 644.321 6815.477 1946.060 1560.895 1371.438 1222.815 1149.003 1042.160 966.080 908.744 873.073 789.383 738.489 740.481 718.223 711.235 739.130 725.293 713.514 675.895 676.803 , 618.566 594.449 580.737 583.561 591.277 564.853 560.512 558.346 554.770 542.865 541.156 537.870 550.499 532.599 531.100 519.726 525.268 509.651 511.082 501.352 515.839 499.261 499.335 521.137 506.561 493.568 501.317 492.402 487.162 494.708 617.460 612.750 615.187 599.336 615.854 582.067 567.914 555.786 580.696 553.683 547.679 543.295 545.086 536.646 528.407 529.577 539.134 511.154 512.799 505.059 509.571 520.061 501.794 497.366 520.397 491.122 484.756 490.576 614.126 483.136 655.223 638.537 622.596 603.606 617.139 595.220 583.998 577.128 585.050 562.407 559.647 555.916 559.557 545.829 541.248 543.895 553.530 530.472 526.148 528.470 538.582 514.291 516.373 510.320 516.387 505.329 516.417 498.660 517.183 496.762
empty-class, 5506, 2018-11-23T16:59:06Z, 5eb9f49, Fri Nov 23 18:57:29 CET 2018, 2783.138 269.456 179.227 147.500 123.646 108.561 94.470 85.174 78.589 69.766 66.275 61.338 64.085 64.598 67.483 65.412 64.230 64.853 60.692 60.127 58.595 58.448 62.716 57.033 55.044 55.600 54.471 55.276 53.066 55.179 , 52.948 53.068 52.161 52.408 53.137 51.984 51.659 52.397 51.728 51.421 51.170 51.489 50.755 51.253 50.426 50.589 50.398 50.407 50.248 50.877
