dotty, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:02:27 CEST 2020, 93963.632 53733.520 47044.102 46867.338 44996.008 44727.962 45555.684 44224.017 44139.712 44231.698 43612.237 43624.534 43948.835 43337.029 44965.872 43520.861 43397.535 44003.490 43394.667 44927.936 43317.533 44882.585 43263.169 44849.427 43331.277 44747.986 43222.881 44805.136 43374.236 44415.697 , 43303.447 44229.608 43343.285 44000.492 43174.071 44131.486 43375.532 43975.164 43124.138 43764.091 43242.077 43600.269 43086.462 43415.773 43137.349 43795.226 43271.250 43694.897 44071.159 43682.874
re2s, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:05:28 CEST 2020, 15087.015 6281.998 5133.257 4330.437 4196.885 3640.117 3349.732 3235.289 3100.302 3056.183 2976.611 2937.535 2859.215 2856.179 2829.713 2825.860 2792.184 2783.280 2749.679 2737.917 2740.690 2748.700 2722.353 2716.078 2689.938 2689.352 2653.749 2666.095 2668.828 2636.471 , 2652.490 2617.731 2623.910 2609.833 2624.078 2646.863 2629.273 2661.283 2674.778 2632.381 2650.253 2635.662 2644.193 2633.716 2615.928 2611.574 2591.383 2623.640 2608.374 2615.697
implicit-cache, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:06:44 CEST 2020, 3505.742 524.927 383.269 301.726 259.099 223.572 182.334 159.056 153.011 140.982 134.421 127.615 126.574 125.778 119.111 119.266 115.425 113.173 115.015 112.443 116.321 111.795 110.147 111.419 107.495 108.386 107.213 108.161 105.301 105.189 , 106.236 103.859 106.743 102.857 105.301 101.619 103.425 99.277 100.302 101.727 99.014 101.080 99.229 100.370 98.492 99.643 97.096 97.185 96.542 97.270
implicit-scope-loop, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:08:01 CEST 2020, 3617.560 577.471 418.017 340.463 293.366 263.957 222.959 187.828 166.696 145.416 137.323 134.484 128.868 129.637 126.182 126.287 128.718 122.987 121.699 120.544 117.838 117.288 114.585 114.314 113.387 112.667 113.092 110.185 111.228 109.667 , 109.485 109.053 106.325 108.669 105.745 107.484 103.501 105.558 102.605 103.173 105.099 101.568 103.679 100.464 102.341 100.892 103.284 100.201 100.058 101.334
inductive-implicits, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:09:51 CEST 2020, 6904.929 2893.628 2217.818 2024.803 1953.581 1915.729 1846.534 1801.572 1766.716 1727.818 1712.435 1684.183 1658.646 1793.869 1634.095 1626.199 1612.491 1612.696 1608.340 1617.033 1598.431 1599.666 1580.696 1586.848 1584.143 1584.353 1594.048 1583.445 1580.207 1574.847 , 1575.747 1580.994 1572.545 1585.322 1563.453 1562.951 1562.502 1562.899 1554.989 1555.739 1552.805 1564.608 1551.872 1551.501 1546.980 1542.651 1542.987 1541.972 1548.820 1538.086
i1535, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:11:09 CEST 2020, 4098.335 708.397 510.302 407.067 339.941 300.785 241.368 207.200 187.174 176.945 165.904 171.345 169.672 171.607 172.920 166.092 167.962 166.129 158.441 153.259 152.608 145.994 143.011 148.669 141.495 140.457 137.529 137.987 138.394 133.820 , 137.090 133.985 129.639 134.432 128.792 130.444 128.579 125.645 127.114 125.503 127.819 121.910 122.428 128.568 122.140 122.420 120.784 123.218 118.518 122.165
i1687, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:12:25 CEST 2020, 3419.820 455.403 340.025 282.559 241.351 203.858 164.044 135.035 126.622 116.871 114.685 109.162 111.979 108.757 105.602 107.041 104.252 105.252 100.532 98.967 100.823 97.975 97.819 96.842 96.984 94.189 93.623 94.461 91.669 94.671 , 92.436 92.600 91.240 91.399 89.751 90.597 87.550 90.592 87.961 88.629 87.709 86.472 87.814 86.899 87.244 85.838 86.237 85.412 86.622 84.817
empty-class, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:13:39 CEST 2020, 2558.386 148.644 102.059 69.521 57.749 48.458 42.448 40.943 39.438 37.879 37.969 37.907 37.582 37.234 36.446 36.171 34.336 34.131 33.399 33.541 31.829 32.533 31.209 31.838 30.710 31.065 30.669 30.982 30.272 30.083 , 29.553 29.617 28.920 29.698 28.974 28.975 28.847 28.937 28.682 28.827 28.718 28.932 28.553 28.027 28.553 28.073 28.330 27.992 28.023 27.467
empty-object, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:14:53 CEST 2020, 2851.946 253.336 168.071 130.091 104.493 94.193 84.017 77.903 70.057 66.989 63.649 60.689 60.229 60.486 61.596 60.952 58.598 57.343 55.196 56.410 53.978 55.092 53.333 54.968 51.551 52.809 51.059 51.869 50.244 50.830 , 49.766 49.481 49.758 49.632 49.236 49.547 48.155 48.700 48.030 47.967 47.874 48.251 47.075 47.284 47.120 47.432 46.953 47.378 46.907 47.120
empty-file, 9578, 2020-08-18T12:17:23Z, e9b7054, Tue Aug 18 15:16:06 CEST 2020, 1690.474 40.840 17.957 13.711 12.685 11.994 11.420 10.926 10.829 10.293 10.177 9.688 9.447 9.367 9.100 9.018 8.964 8.846 8.792 8.760 8.728 8.538 8.548 8.425 8.286 8.282 8.322 8.197 8.235 8.034 , 8.043 8.036 8.077 8.077 8.022 7.976 7.995 7.974 7.989 7.950 8.037 7.958 7.969 7.975 7.963 8.199 7.988 8.149 8.086 7.991
