dotty, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T01:26:48+0100, 79552.162 46792.191 40234.751 39285.829 37195.907 36910.405 37561.531 36306.298 36449.250 37143.220 36094.407 35911.620 36939.184 35865.169 35887.297 36913.819 35898.698 35735.329 36497.970 35658.008 35711.993 36486.697 35718.514 35841.181 36500.661 35709.492 35681.709 36348.465 35716.592 35635.397 , 36576.281 35622.570 35666.588 36585.819 35685.581 35653.884 36633.240 35734.860 35769.990 36454.147 35709.571 35531.343 36485.000 35611.373 35604.850 36562.955 35665.997 35579.100 36693.090 35752.013
re2s, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T01:38:59+0100, 13226.052 4316.120 2790.202 2378.127 2159.177 2072.443 2013.012 1992.968 1970.076 1954.462 1948.605 1931.078 1932.944 1922.656 1928.293 1911.811 1917.640 1920.940 1907.242 1917.144 1911.863 1913.320 1908.414 1919.497 1912.275 1907.595 1899.539 1895.605 1895.752 1899.173 , 1900.146 1899.449 1900.435 1902.299 1897.542 1881.904 1901.551 1889.911 1898.413 1888.050 1889.813 1888.264 1895.765 1885.797 1898.184 1898.438 1887.104 1889.076 1889.193 1891.657
scalap, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T01:50:58+0100, 13777.108 4369.318 2973.017 2382.936 2081.476 1953.749 1849.728 1766.488 1741.586 1686.428 1662.140 1637.553 1614.761 1605.974 1613.683 1611.338 1597.527 1602.101 1599.125 1597.088 1589.859 1582.051 1577.738 1572.896 1568.579 1571.451 1567.762 1566.110 1566.495 1562.659 , 1560.948 1575.082 1569.103 1559.904 1567.917 1569.730 1564.999 1568.381 1571.313 1554.906 1570.665 1559.267 1560.048 1555.254 1553.338 1553.759 1557.994 1567.738 1558.932 1555.723
stdlib213, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T02:10:38+0100, 52727.332 29009.004 23918.356 21746.412 20947.774 20800.102 19930.436 19693.352 19624.470 19470.677 19705.969 19235.488 19361.518 19217.177 19270.173 19336.953 19212.551 19327.710 19148.160 19198.275 19406.960 19077.150 19191.714 19152.975 19137.082 20395.023 19156.283 19122.727 19174.877 19364.569 , 19083.713 19097.070 19067.699 19153.358 20455.989 19092.880 19136.200 19085.737 20511.754 19119.604 19063.895 19088.649 19326.127 19131.546 18975.765 19074.052 19079.894 19291.423 19112.995 19146.706
power-macro-power-inlined-1, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T02:24:23+0100, 208.501 94.911 77.552 71.897 69.511 69.018 66.709 66.553 66.413 65.808 65.630 65.023 65.353 64.782 64.363 64.297 63.744 63.550 63.566 63.476 63.145 63.204 63.251 63.105 63.091 63.558 62.237 62.370 62.365 62.451 , 62.360 62.363 62.479 62.335 62.368 62.332 61.872 62.049 61.899 61.760 62.016 61.999 61.980 61.821 61.829 61.758 61.642 61.921 61.691 61.828
power-macro-power-inlined-1k, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T02:38:11+0100, 1255.778 326.240 213.145 198.501 191.338 187.225 185.615 186.583 181.561 181.218 179.923 179.698 179.106 178.687 177.699 177.790 176.978 176.862 176.231 176.842 176.390 176.274 175.623 176.137 176.373 176.079 175.861 176.230 175.690 175.563 , 175.353 175.492 175.246 175.057 182.298 174.747 174.832 174.638 174.688 174.755 174.219 174.459 173.927 174.225 174.688 174.602 174.831 174.545 174.490 174.438
quote-string-interpolation-matching, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T02:52:08+0100, 1314.746 468.112 445.330 431.501 430.476 423.308 421.349 420.444 415.643 418.073 415.701 413.383 416.774 413.338 412.833 411.574 420.813 410.897 409.869 411.447 409.411 411.141 409.612 410.262 407.702 408.554 408.652 409.390 408.623 409.784 , 409.146 410.592 407.560 405.967 408.323 409.846 408.724 409.381 409.910 408.299 408.981 408.953 409.225 408.966 407.786 407.723 407.448 407.966 406.992 405.337
i1535, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T03:03:12+0100, 597.807 177.001 147.933 133.897 124.461 119.064 115.959 114.666 113.532 113.009 111.930 111.841 110.696 111.169 110.677 110.849 110.639 110.727 110.353 110.182 110.508 110.339 109.341 109.444 109.252 109.299 109.159 108.508 108.782 108.852 , 108.766 108.823 108.358 108.382 108.211 108.200 108.569 107.738 108.263 107.589 107.841 107.875 108.085 107.944 107.796 107.928 108.151 107.904 107.495 107.667
i1687, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T03:14:13+0100, 256.817 82.241 70.147 65.035 61.790 60.561 59.858 59.310 58.731 58.417 58.125 58.030 57.735 57.539 57.278 57.129 56.801 56.541 56.390 56.289 56.152 56.092 56.072 56.111 55.985 56.008 55.759 55.944 55.780 55.932 , 56.955 55.826 55.560 55.407 55.414 55.257 55.451 55.270 55.445 54.995 55.165 54.925 55.117 54.891 55.097 54.948 55.162 55.019 54.826 54.946
empty-class, 10926, 2020-12-28T00:45:55+0100, 240ae0c, 2020-12-28T03:25:14+0100, 71.196 33.817 27.586 26.109 25.337 24.954 24.495 24.296 23.838 23.491 23.054 23.032 22.943 22.950 22.685 22.571 22.541 22.370 22.241 22.206 22.127 22.248 22.090 22.034 21.992 22.007 21.926 21.894 21.895 21.881 , 21.921 21.826 21.816 21.792 21.828 21.701 21.746 21.701 21.753 21.678 21.699 21.693 21.650 21.622 21.621 21.641 21.560 21.510 21.528 21.511
