dotty, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 37377.3385, Fri Sep 29 22:59:09 CEST 2017, 80282.366 44549.947 39873.240 38514.318 38709.836 37659.458 37850.201 37741.627 37790.948 37616.153 , 37285.504 37631.679 37350.040 37569.744 37328.500 37686.930 37699.015 37398.352 37322.882 37463.245 37427.945 37385.872 37368.805 37240.112 37216.412 37393.666 37287.979 37431.452 37216.551 37296.311
tests/scala-library, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 6562.5585, Fri Sep 29 23:03:00 CEST 2017, 25719.045 11125.046 9161.729 8431.332 7717.043 7546.496 7210.877 7000.099 6876.433 6860.686 , 6722.185 6672.906 6661.636 6637.402 6633.820 6787.969 6521.317 6573.586 6647.827 6584.661 6553.762 6571.355 6487.198 6509.875 6484.032 6457.182 6425.774 6511.672 6475.880 6520.820
tests/implicit_cache.scala, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 139.296, Fri Sep 29 23:03:37 CEST 2017, 2972.839 533.434 530.623 420.070 363.528 301.414 289.879 268.435 225.507 173.635 , 162.493 157.818 156.554 154.752 153.548 151.725 154.876 142.940 139.283 144.249 136.905 137.536 139.309 134.536 135.553 134.469 132.104 133.729 134.406 137.797
tests/implicit-scope-loop.scala, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 139.9225, Fri Sep 29 23:04:14 CEST 2017, 3013.953 683.578 611.809 475.611 306.338 252.445 257.076 245.738 219.355 174.007 , 202.540 172.805 169.976 151.852 161.317 184.348 156.354 155.384 140.651 139.194 138.194 136.300 138.480 138.022 146.744 136.757 138.228 136.064 135.439 132.492
tests/i1535.scala, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 177.885, Fri Sep 29 23:04:52 CEST 2017, 3512.660 912.687 608.433 601.610 446.763 336.349 352.153 319.387 356.293 300.432 , 266.039 207.660 201.749 195.210 203.596 209.507 192.442 196.761 178.583 177.187 175.474 174.580 175.824 171.653 170.850 171.429 174.224 169.843 172.750 229.376
tests/i1687.scala, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 120.152, Fri Sep 29 23:05:28 CEST 2017, 3035.681 556.202 538.177 446.024 366.547 231.229 184.621 166.434 151.156 143.150 , 133.953 130.697 132.817 127.375 126.191 130.486 121.380 119.524 119.202 118.789 119.241 117.827 117.219 122.895 115.681 115.087 114.074 120.780 127.450 116.705
tests/Vector.scala, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 668.051, Fri Sep 29 23:09:27 CEST 2017, 7304.726 2567.961 1888.273 1621.280 2022.353 1910.695 1517.879 1075.088 1467.124 1068.921 1144.771 896.503 837.686 830.809 1057.248 846.677 856.776 728.985 732.311 722.863 7776.629 2213.722 2103.457 1992.965 2015.323 1891.610 1892.418 1840.274 1186.444 1049.061 1140.420 1305.628 1080.593 942.917 950.499 907.660 843.365 814.608 1035.542 867.307 7215.623 2199.273 1926.679 2167.202 1947.384 1399.564 1637.813 1363.912 1465.213 1145.025 1150.854 1017.182 1210.456 845.300 824.788 792.693 750.403 744.315 727.145 719.398 , 707.069 686.891 689.105 683.847 891.947 751.679 1075.418 698.769 676.806 667.557 663.526 660.241 660.741 662.600 652.520 667.022 655.786 651.726 666.429 668.349 680.834 643.132 638.915 639.000 645.670 647.386 637.998 636.385 710.857 643.918 747.979 772.043 730.999 732.913 792.045 756.450 815.701 734.315 752.400 757.087 708.880 680.969 706.771 676.181 669.741 701.391 684.281 681.302 675.210 675.449 666.611 667.753 662.794 662.262 665.368 681.848 662.228 659.615 652.345 653.886 791.887 692.655 689.691 681.694 683.166 752.201 704.686 667.479 708.174 660.289 661.594 643.970 687.250 650.157 642.895 755.991 835.525 642.050 648.082 646.657 634.076 651.712 634.326 633.928 653.931 675.774 624.920 625.941 667.460 634.205
tests/empty-class.scala, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 95.9205, Fri Sep 29 23:10:02 CEST 2017, 2546.053 354.262 265.792 259.239 211.753 170.335 190.154 149.206 131.780 103.925 , 102.231 99.994 99.024 105.029 98.059 96.179 96.709 95.525 95.290 96.176 95.922 95.357 94.099 94.849 96.188 95.919 94.073 94.111 93.794 93.440
tests/empty-object.scala, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 98.8905, Fri Sep 29 23:10:38 CEST 2017, 2526.382 349.218 296.544 232.624 184.968 189.302 134.114 119.538 108.584 107.916 , 105.634 103.673 102.613 100.810 99.878 100.170 99.282 99.822 105.100 98.499 97.573 96.346 96.773 97.151 94.742 93.756 93.650 94.571 100.277 93.662
tests/empty-file.scala, 3214, 2017-09-29T20:35:26Z, 4bb0a1fe875ad64665ab0fd1a53104e52ebf56a7, 78.013, Fri Sep 29 23:11:12 CEST 2017, 2084.921 348.707 273.291 194.248 179.673 160.133 153.398 112.163 98.609 95.598 , 87.046 83.422 82.442 80.387 81.306 78.641 78.367 77.845 80.668 77.228 78.152 76.965 76.690 77.215 80.593 77.874 77.287 77.385 76.274 77.279
